Customer ID,Recency,Frequency,Monetary,Cluster,Customer Segment,DBSCAN_Cluster,GMM_Cluster,Churn
15732.0,212,10,8357.49,4,New Customers,0,0,1
15733.0,283,1,737.6,1,Regular,0,5,1
15734.0,115,4,10395.415,4,New Customers,0,4,0
15735.0,421,1,1569.99,1,Regular,0,5,1
15736.0,435,2,6831.71,1,Regular,0,0,1
15737.0,15,8,4692.52,4,New Customers,0,4,0
15738.0,19,41,61594.17,0,At Risk,0,2,0
15739.0,66,1,1434.468,4,New Customers,0,5,0
15740.0,49,1,584.3,4,New Customers,0,5,0
15741.0,458,2,728.26,1,Regular,0,0,1
15742.0,619,1,523.96,1,Regular,0,5,1
15743.0,16,4,4280.35,4,New Customers,0,4,0
15744.0,78,1,139.2,4,New Customers,0,5,0
15745.0,19,4,3885.6400000000003,4,New Customers,0,4,0
15746.0,134,1,825.91,4,New Customers,0,5,0
15747.0,13,9,11941.73,4,New Customers,0,4,0
15748.0,40,3,1994.115,4,New Customers,0,4,0
15749.0,235,3,360121.155,4,New Customers,-1,3,1
15750.0,3,18,30173.501,4,New Customers,0,2,0
15751.0,461,11,4274.56,1,Regular,0,3,1
15752.0,40,9,16624.1,4,New Customers,0,4,0
15753.0,305,1,158.4,1,Regular,0,5,1
15754.0,51,9,15511.67,4,New Customers,0,4,0
15755.0,10,17,22319.44,4,New Customers,0,2,0
15756.0,61,4,2374.58,4,New Customers,0,4,0
15757.0,66,6,11077.89,4,New Customers,0,4,0
15758.0,25,1,915.9000000000001,4,New Customers,0,5,0
15759.0,218,7,3851.88,4,New Customers,0,0,1
15760.0,631,2,2683766.169,5,VIP,-1,3,1
15761.0,443,1,501.04999999999995,1,Regular,0,5,1
15762.0,65,2,2704.19,4,New Customers,0,4,0
15763.0,32,2,5044.05,4,New Customers,0,4,0
15764.0,88,8,20771.735,4,New Customers,0,4,0
15765.0,667,1,1376.99,1,Regular,0,5,1
15766.0,64,3,4792.9800000000005,4,New Customers,0,4,0
15768.0,116,34,62392.446,0,At Risk,0,3,0
15769.0,7,46,699810.192,0,At Risk,-1,3,0
15770.0,613,1,1434.75,1,Regular,0,5,1
15771.0,604,3,4897.17,1,Regular,0,0,1
15772.0,418,1,1035.8400000000001,1,Regular,0,5,1
15773.0,6,2,3413.308,4,New Customers,0,4,0
15774.0,69,6,5709.91,4,New Customers,0,4,0
15775.0,245,2,674.86,4,New Customers,0,0,1
15776.0,133,1,860.53,4,New Customers,0,5,0
15777.0,241,7,8816.48,4,New Customers,0,0,1
15778.0,431,1,1706.8500000000001,1,Regular,0,5,1
15779.0,463,2,714.83,1,Regular,0,0,1
15780.0,184,3,3284.6800000000003,4,New Customers,0,0,1
15781.0,25,3,1492.98,4,New Customers,0,4,0
15782.0,10,4,15587.924,4,New Customers,0,4,0
15783.0,11,1,659.4,4,New Customers,0,5,0
15784.0,468,2,3673.71,1,Regular,0,0,1
15785.0,33,16,26769.141,4,New Customers,0,2,0
15786.0,46,5,35749.89,4,New Customers,0,2,0
15787.0,26,3,3584.36,4,New Customers,0,4,0
15788.0,509,1,817.64,1,Regular,0,5,1
15789.0,358,6,6858.24,1,Regular,0,0,1
15790.0,10,1,1231.54,4,New Customers,0,5,0
15791.0,44,5,18009.13,4,New Customers,0,4,0
15792.0,400,2,3627.26,1,Regular,0,0,1
15793.0,15,8,12239.586,4,New Customers,0,4,0
15794.0,736,2,2446.8900000000003,1,Regular,0,0,1
15795.0,150,8,8517.52,4,New Customers,0,0,0
15796.0,1,17,25623.11,4,New Customers,0,2,0
15797.0,113,6,17977.29,4,New Customers,0,4,0
15798.0,493,3,5489.81,1,Regular,0,0,1
15799.0,76,4,5736.2,4,New Customers,0,4,0
15800.0,107,7,5065.78,4,New Customers,0,4,0
15801.0,46,3,4216.17,4,New Customers,0,4,0
15802.0,143,1,87056.347,4,New Customers,0,3,0
15803.0,51,4,12538.72,4,New Customers,0,4,0
15804.0,1,13,14722.48,4,New Customers,0,4,0
15805.0,23,30,46570.12,0,At Risk,0,2,0
15806.0,46,3,3593.78,4,New Customers,0,4,0
15807.0,50,5,8752.44,4,New Customers,0,4,0
15808.0,306,21,99901.932,0,At Risk,-1,3,1
15809.0,36,7,4800.662,4,New Customers,0,4,0
15810.0,79,8,17354.725,4,New Customers,0,4,0
15811.0,22,7,32110.59,4,New Customers,0,2,0
15812.0,107,12,22389.573,4,New Customers,0,4,0
15813.0,208,2,5657.32,4,New Customers,0,0,1
15814.0,17,6,9681.95,4,New Customers,0,4,0
15815.0,64,5,6884.309,4,New Customers,0,4,0
15816.0,542,2,400.0,1,Regular,0,0,1
15817.0,421,3,8907.78,1,Regular,0,0,1
15818.0,588,1,1093.15,1,Regular,0,5,1
15819.0,49,10,14856.62,4,New Customers,0,4,0
15820.0,320,1,849.86,1,Regular,0,5,1
15821.0,44,2,2416.6,4,New Customers,0,4,0
15822.0,3,6,9805.49,4,New Customers,0,4,0
15823.0,372,3,15225.16,1,Regular,0,0,1
15824.0,453,2,7273.56,1,Regular,0,0,1
15825.0,172,1,1461.76,4,New Customers,0,5,0
15826.0,56,4,11477.498,4,New Customers,0,4,0
15827.0,73,28,14914.41,0,At Risk,0,2,0
15828.0,375,1,3749.79,1,Regular,0,5,1
15829.0,99,2,2353.96,4,New Customers,0,0,0
15830.0,38,1,2619.88,4,New Customers,0,5,0
15831.0,58,3,3062.78,4,New Customers,0,4,0
15832.0,254,1,2997.9,4,New Customers,0,5,1
15833.0,738,1,480.75,1,Regular,0,5,1
15834.0,70,7,14550.84,4,New Customers,0,4,0
15835.0,44,4,4571.69,4,New Customers,0,4,0
15836.0,50,1,519.86,4,New Customers,0,5,0
15837.0,65,2,2864.26,4,New Customers,0,4,0
15838.0,11,34,475854.344,0,At Risk,-1,3,0
15839.0,33,3,4266.66,4,New Customers,0,4,0
15840.0,59,2,1485.02,4,New Customers,0,4,0
15841.0,73,9,12965.845,4,New Customers,0,4,0
15842.0,393,2,1868.67,1,Regular,0,0,1
15843.0,304,1,535.8000000000001,1,Regular,0,5,1
15844.0,46,1,464.88,4,New Customers,0,5,0
15845.0,18,11,20364.5,4,New Customers,0,4,0
15846.0,385,1,381.11,1,Regular,0,5,1
15847.0,38,5,3010.2400000000002,4,New Customers,0,4,0
15848.0,622,1,446.76,1,Regular,0,5,1
15850.0,19,6,3386.55,4,New Customers,0,4,0
15851.0,527,1,515.48,1,Regular,0,5,1
15852.0,187,3,897.04,4,New Customers,0,0,1
15853.0,52,1,406.57,4,New Customers,0,5,0
15854.0,4,21,33468.3375,0,At Risk,0,2,0
15855.0,137,6,4027.69,4,New Customers,0,0,0
15856.0,4,52,178792.779,0,At Risk,0,3,0
15857.0,19,2,2317.14,4,New Customers,0,4,0
15858.0,16,13,13357.44,4,New Customers,0,4,0
15859.0,432,1,1825.08,1,Regular,0,5,1
15860.0,41,17,10075.31,4,New Customers,0,2,0
15861.0,12,12,20818.26,4,New Customers,0,4,0
15862.0,8,13,10396.49,4,New Customers,0,4,0
15863.0,26,5,1202.2,4,New Customers,0,4,0
15864.0,22,7,6363.028,4,New Customers,0,4,0
15865.0,41,5,9020.37,4,New Customers,0,4,0
15866.0,101,1,640.1,4,New Customers,0,5,0
15867.0,5,31,70980.5,0,At Risk,0,2,0
15868.0,583,1,313.59000000000003,1,Regular,0,5,1
15869.0,277,3,1117.27,1,Regular,0,0,1
15870.0,33,4,2761.06,4,New Customers,0,4,0
15871.0,437,1,223.6,1,Regular,0,5,1
15872.0,15,4,2343.64,4,New Customers,0,4,0
15873.0,500,4,816.48,1,Regular,0,0,1
15874.0,64,21,46045.2,0,At Risk,0,2,0
15875.0,646,1,279.56,1,Regular,0,5,1
15876.0,409,2,4437.64,1,Regular,0,0,1
15877.0,2,2,1834.73,4,New Customers,0,4,0
15878.0,562,2,1098.25,1,Regular,0,0,1
15879.0,404,4,3803.96,1,Regular,0,0,1
15880.0,369,1,1185.98,1,Regular,0,5,1
15881.0,312,5,2113.64,1,Regular,0,0,1
15882.0,199,8,4042.23,4,New Customers,0,0,1
15883.0,2,2,1565.13,4,New Customers,0,4,0
15884.0,432,2,480.54,1,Regular,0,0,1
15885.0,93,15,12042.210000000001,4,New Customers,0,4,0
15886.0,60,4,2893.28,4,New Customers,0,4,0
15887.0,407,3,6339.7,1,Regular,0,0,1
15888.0,81,3,2880.98,4,New Customers,0,0,0
15889.0,157,8,9239.83,4,New Customers,0,0,0
15890.0,395,5,2095.92,1,Regular,0,0,1
15891.0,227,1,2091.0299999999997,4,New Customers,0,5,1
15892.0,669,1,554.23,1,Regular,0,5,1
15893.0,482,1,870.048,1,Regular,0,5,1
15894.0,253,2,1151.23,4,New Customers,0,0,1
15895.0,150,1,798.4699999999999,4,New Customers,0,5,0
15897.0,194,2,553.2,4,New Customers,0,0,1
15898.0,1,25,37708.3175,0,At Risk,0,2,0
15899.0,369,1,178.65,1,Regular,0,5,1
15900.0,24,4,3113.1,4,New Customers,0,4,0
15901.0,17,7,6451.67,4,New Customers,0,4,0
15902.0,380,1,543.37,1,Regular,0,5,1
15903.0,10,12,37361.65,4,New Customers,0,2,0
15904.0,8,1,709.9,4,New Customers,0,5,0
15905.0,543,1,371.55,1,Regular,0,5,1
15906.0,20,10,11412.58,4,New Customers,0,4,0
15907.0,4,3,3960.82,4,New Customers,0,4,0
15908.0,491,2,1739.9,1,Regular,0,0,1
15909.0,174,1,876.7800000000001,4,New Customers,0,5,0
15910.0,1,15,9732.51,4,New Customers,0,2,0
15911.0,624,8,9692.78,1,Regular,0,0,1
15912.0,178,9,2803.735,4,New Customers,0,0,0
15913.0,534,1,31.500000000000004,1,Regular,0,5,1
15914.0,378,2,681.806,1,Regular,0,0,1
15915.0,402,1,1178.36,1,Regular,0,5,1
15916.0,16,13,9805.54,4,New Customers,0,4,0
15917.0,248,5,1944.6100000000001,4,New Customers,0,0,1
15918.0,191,3,2174.73,4,New Customers,0,0,1
15919.0,20,2,1893.0,4,New Customers,0,4,0
15920.0,154,9,2297.27,4,New Customers,0,0,0
15921.0,173,4,4892.09,4,New Customers,0,0,0
15922.0,373,1,1172.1000000000001,1,Regular,0,5,1
15923.0,373,1,515.69,1,Regular,0,5,1
15924.0,731,1,337.73,1,Regular,0,5,1
15925.0,194,1,1053.6000000000001,4,New Customers,0,5,1
15926.0,542,1,590.8199999999999,1,Regular,0,5,1
15927.0,647,1,268.81,1,Regular,0,5,1
15928.0,656,1,741.65,1,Regular,0,5,1
15929.0,644,1,3385.7999999999997,1,Regular,0,5,1
15930.0,67,1,1955.2900000000002,4,New Customers,0,5,0
15931.0,428,1,680.0500000000001,1,Regular,0,5,1
15932.0,4,8,11839.396,4,New Customers,0,4,0
15933.0,21,3,5110.92,4,New Customers,0,4,0
15934.0,418,2,7230.684,1,Regular,0,0,1
15935.0,239,2,59917.097,4,New Customers,0,3,1
15936.0,379,2,1251.8700000000001,1,Regular,0,0,1
15937.0,64,1,579.3000000000001,4,New Customers,0,5,0
15938.0,112,9,3539.23,4,New Customers,0,4,0
15939.0,90,16,44805.0955,4,New Customers,0,2,0
15940.0,311,1,107.39999999999999,1,Regular,0,5,1
15941.0,637,1,850.5,1,Regular,0,5,1
15942.0,134,1,1180.52,4,New Customers,0,5,0
15943.0,650,2,1015.0799999999999,1,Regular,0,0,1
15944.0,277,4,9737.936,1,Regular,0,0,1
15945.0,365,4,1453.66,1,Regular,0,0,1
15946.0,503,3,7169.28,1,Regular,0,0,1
15947.0,83,1,11132.210000000001,4,New Customers,0,4,0
15948.0,8,3,6076.89,4,New Customers,0,4,0
15949.0,17,2,1338.04,4,New Customers,0,4,0
15950.0,32,10,38748.385,4,New Customers,0,2,0
15951.0,9,3,4537.16,4,New Customers,0,4,0
15952.0,34,4,3224.08,4,New Customers,0,4,0
15953.0,15,18,21519.829999999998,4,New Customers,0,2,0
15954.0,589,1,1605.65,1,Regular,0,5,1
15955.0,24,22,37789.53,0,At Risk,0,2,0
15956.0,551,2,4418.83,1,Regular,0,0,1
15957.0,32,3,3923.96,4,New Customers,0,4,0
15958.0,74,4,1882.24,4,New Customers,0,4,0
15959.0,682,3,1887.8600000000001,1,Regular,0,0,1
15960.0,374,4,1767.5,1,Regular,0,0,1
15961.0,379,1,1782.964,1,Regular,0,5,1
15962.0,449,1,955.82,1,Regular,0,5,1
15963.0,20,2,1477.0,4,New Customers,0,4,0
15964.0,663,1,1160.7,1,Regular,0,5,1
15965.0,17,13,13787.1,4,New Customers,0,4,0
15966.0,451,1,2564.18,1,Regular,0,5,1
15967.0,23,12,11522.46,4,New Customers,0,4,0
15968.0,388,1,2409.27,1,Regular,0,5,1
15969.0,3,5,4283.27,4,New Customers,0,4,0
15970.0,304,2,7145.76,1,Regular,0,0,1
15971.0,18,18,41845.464,0,At Risk,0,2,0
15972.0,456,5,6518.22,1,Regular,0,0,1
15973.0,367,3,5372.5,1,Regular,0,0,1
15974.0,39,7,16661.91,4,New Customers,0,4,0
15975.0,84,1,1657.39,4,New Customers,0,5,0
15976.0,165,6,10462.82,4,New Customers,0,0,0
15977.0,17,2,4285.99,4,New Customers,0,4,0
15978.0,77,3,12854.76,4,New Customers,0,4,0
15979.0,603,1,1258.92,1,Regular,0,5,1
15980.0,89,7,26315.007,4,New Customers,0,4,0
15981.0,25,21,69061.64,0,At Risk,0,2,0
15982.0,605,1,1346.54,1,Regular,0,5,1
15983.0,22,8,9533.88,4,New Customers,0,4,0
15984.0,3,30,32533.264,0,At Risk,0,2,0
15985.0,123,7,10316.32,4,New Customers,0,4,0
15986.0,30,2,1148.04,4,New Customers,0,4,0
15987.0,12,8,5532.185,4,New Customers,0,4,0
15988.0,19,3,3301.27,4,New Customers,0,4,0
15989.0,376,2,1017.39,1,Regular,0,0,1
15990.0,44,7,8884.48,4,New Customers,0,4,0
15991.0,534,1,544.7,1,Regular,0,5,1
15992.0,4,3,3644.31,4,New Customers,0,4,0
15993.0,9,7,11875.0,4,New Customers,0,4,0
15994.0,55,3,4276.09,4,New Customers,0,4,0
15995.0,414,1,2625.29,1,Regular,0,5,1
15996.0,88,7,5022.87,4,New Customers,0,4,0
15998.0,37,16,40044.93,4,New Customers,0,2,0
15999.0,736,1,40.8,1,Regular,0,5,1
16000.0,3,3,48939.725,4,New Customers,0,2,0
16001.0,381,1,3225.42,1,Regular,0,5,1
16002.0,625,1,851.85,1,Regular,0,5,1
16003.0,30,10,20788.63,4,New Customers,0,4,0
16004.0,475,5,10672.65,1,Regular,0,0,1
16005.0,12,10,9524.2,4,New Customers,0,4,0
16006.0,211,2,1372.66,4,New Customers,0,0,1
16007.0,48,7,12291.41,4,New Customers,0,4,0
16008.0,24,15,28300.874,4,New Customers,0,2,0
16009.0,22,4,3552.7400000000002,4,New Customers,0,4,0
16010.0,246,11,9070.3,4,New Customers,0,3,1
16011.0,8,29,22734.12,0,At Risk,0,2,0
16012.0,35,5,11531.0,4,New Customers,0,4,0
16013.0,4,84,411838.8045,0,At Risk,-1,3,0
16014.0,38,5,4670.32,4,New Customers,0,4,0
16015.0,4,3,2933.25,4,New Customers,0,4,0
16016.0,3,11,7806.87,4,New Customers,0,4,0
16017.0,47,5,4910.38,4,New Customers,0,4,0
16018.0,39,4,2674.74,4,New Customers,0,4,0
16019.0,47,27,80166.25200000001,0,At Risk,0,2,0
16020.0,17,3,3380.52,4,New Customers,0,4,0
16021.0,395,2,1588.48,1,Regular,0,0,1
16022.0,260,1,2784.44,4,New Customers,0,5,1
16023.0,46,3,3048.54,4,New Customers,0,4,0
16024.0,12,3,2412.74,4,New Customers,0,4,0
16025.0,30,1,1755.0,4,New Customers,0,5,0
16026.0,43,1,694.37,4,New Customers,0,5,0
16027.0,92,15,7677.76,4,New Customers,0,4,0
16028.0,596,1,343.5,1,Regular,0,5,1
16029.0,39,107,1019443.9865,3,Loyal,-1,3,0
16030.0,310,1,1698.26,1,Regular,0,5,1
16031.0,92,2,1956.63,4,New Customers,0,0,0
16032.0,456,6,9386.56,1,Regular,0,0,1
16033.0,6,27,51216.04,0,At Risk,0,2,0
16034.0,196,6,3144.48,4,New Customers,0,0,1
16035.0,560,1,833.15,1,Regular,0,5,1
16036.0,87,4,8075.01,4,New Customers,0,4,0
16037.0,270,5,4967.4400000000005,4,New Customers,0,0,1
16038.0,8,3,2104.35,4,New Customers,0,4,0
16039.0,424,2,1912.26,1,Regular,0,0,1
16040.0,65,7,9588.24,4,New Customers,0,4,0
16041.0,31,3,15548.08,4,New Customers,0,4,0
16042.0,22,8,7490.38,4,New Customers,0,4,0
16043.0,38,8,8172.46,4,New Customers,0,4,0
16044.0,435,1,1281.91,1,Regular,0,5,1
16045.0,120,8,14731.91,4,New Customers,0,4,0
16046.0,562,1,603.36,1,Regular,0,5,1
16047.0,682,1,3257.056,1,Regular,0,5,1
16048.0,373,4,3311.67,1,Regular,0,0,1
16049.0,40,6,7440.07,4,New Customers,0,4,0
16050.0,174,3,1051.3,4,New Customers,0,0,0
16051.0,682,1,467.78,1,Regular,0,5,1
16052.0,54,1,1288.11,4,New Customers,0,5,0
16053.0,33,6,16830.4,4,New Customers,0,4,0
16054.0,145,4,9798.12,4,New Customers,0,0,0
16055.0,221,1,625.8000000000001,4,New Customers,0,5,1
16056.0,45,1,2610.7,4,New Customers,0,5,0
16057.0,16,10,18201.09,4,New Customers,0,4,0
16058.0,406,1,448.5,1,Regular,0,5,1
16059.0,66,12,13152.9,4,New Customers,0,4,0
16060.0,401,3,1631.25,1,Regular,0,0,1
16061.0,431,1,298.45,1,Regular,0,5,1
16062.0,10,8,11347.630000000001,4,New Customers,0,4,0
16063.0,260,1,1362.6,4,New Customers,0,5,1
16064.0,725,1,439.37,1,Regular,0,5,1
16065.0,365,8,9895.74,1,Regular,0,0,1
16066.0,17,5,6349.432,4,New Customers,0,4,0
16067.0,563,3,17181.06,1,Regular,0,0,1
16068.0,594,1,643.37,1,Regular,0,5,1
16069.0,418,1,1797.4,1,Regular,0,5,1
16070.0,22,2,3824.4900000000002,4,New Customers,0,4,0
16071.0,45,4,5776.150000000001,4,New Customers,0,4,0
16072.0,288,4,17579.41,1,Regular,0,0,1
16073.0,297,1,465.12,1,Regular,0,5,1
16074.0,390,1,861.85,1,Regular,0,5,1
16075.0,503,2,3028.56,1,Regular,0,0,1
16076.0,3,10,9568.37,4,New Customers,0,4,0
16077.0,626,1,5764.08,1,Regular,0,0,1
16078.0,284,2,1510.03,1,Regular,0,0,1
16079.0,17,3,5234.360000000001,4,New Customers,0,4,0
16080.0,82,4,2879.1800000000003,4,New Customers,0,0,0
16081.0,56,8,18640.62,4,New Customers,0,4,0
16082.0,670,1,290.0,1,Regular,0,5,1
16083.0,101,4,8756.53,4,New Customers,0,4,0
16084.0,299,1,1334.9099999999999,1,Regular,0,5,1
16085.0,23,12,12912.36,4,New Customers,0,4,0
16086.0,59,10,13810.27,4,New Customers,0,4,0
16087.0,389,5,5673.646,1,Regular,0,0,1
16088.0,576,2,6111.23,1,Regular,0,0,1
16089.0,386,2,965.84,1,Regular,0,0,1
16090.0,624,1,479.19,1,Regular,0,5,1
16091.0,155,2,1878.54,4,New Customers,0,0,0
16092.0,115,6,6404.64,4,New Customers,0,0,0
16093.0,107,1,34.0,4,New Customers,0,5,0
16094.0,12,11,15023.93,4,New Customers,0,4,0
16095.0,456,1,1656.75,1,Regular,0,5,1
16096.0,264,4,6403.400000000001,4,New Customers,0,0,1
16097.0,240,1,700.8,4,New Customers,0,5,1
16098.0,88,14,13820.35,4,New Customers,0,4,0
16099.0,50,7,9821.9,4,New Customers,0,4,0
16100.0,463,1,1822.52,1,Regular,0,5,1
16101.0,71,4,15755.43,4,New Customers,0,4,0
16102.0,42,3,7046.21,4,New Customers,0,4,0
16103.0,7,22,24550.046000000002,0,At Risk,0,2,0
16104.0,62,9,12399.39,4,New Customers,0,4,0
16105.0,249,5,9682.53,4,New Customers,0,0,1
16106.0,66,1,362.12,4,New Customers,0,5,0
16107.0,18,7,18558.607,4,New Customers,0,4,0
16108.0,85,4,10123.92,4,New Customers,0,4,0
16109.0,219,3,2877.7799999999997,4,New Customers,0,0,1
16110.0,45,4,6593.2300000000005,4,New Customers,0,4,0
16111.0,428,1,2414.2,1,Regular,0,5,1
16112.0,143,4,619.66,4,New Customers,0,0,0
16113.0,183,1,701.09,4,New Customers,0,5,1
16114.0,171,1,788.4000000000001,4,New Customers,0,5,0
16115.0,10,12,11342.95,4,New Customers,0,4,0
16116.0,212,1,2719.71,4,New Customers,0,5,1
16117.0,190,3,2682.0,4,New Customers,0,0,1
16118.0,653,1,24949.603,1,Regular,0,3,1
16119.0,8,8,5950.04,4,New Customers,0,4,0
16120.0,59,6,9234.868,4,New Customers,0,4,0
16121.0,57,5,6474.57,4,New Customers,0,4,0
16122.0,73,6,3117.7200000000003,4,New Customers,0,4,0
16123.0,52,1,1233.94,4,New Customers,0,5,0
16124.0,317,4,9883.33,1,Regular,0,0,1
16125.0,367,14,29207.49,1,Regular,0,3,1
16126.0,29,15,59086.0345,4,New Customers,0,2,0
16127.0,39,2,2446.9,4,New Customers,0,4,0
16128.0,18,11,16189.6,4,New Customers,0,4,0
16129.0,407,3,5099.64,1,Regular,0,0,1
16130.0,422,4,3727.96,1,Regular,0,0,1
16131.0,52,12,52477.928,4,New Customers,0,2,0
16132.0,544,2,3473.6,1,Regular,0,0,1
16133.0,4,56,93259.138,0,At Risk,0,2,0
16134.0,22,5,10028.470000000001,4,New Customers,0,4,0
16135.0,263,2,3699.34,4,New Customers,0,0,1
16136.0,60,4,3214.8,4,New Customers,0,4,0
16137.0,680,1,1710.35,1,Regular,0,5,1
16138.0,379,3,3697.4680000000003,1,Regular,0,0,1
16139.0,19,5,4304.09,4,New Customers,0,4,0
16140.0,66,3,6869.368,4,New Customers,0,4,0
16141.0,88,2,4640.95,4,New Customers,0,4,0
16142.0,250,1,2721.82,4,New Customers,0,5,1
16143.0,3,12,24014.27,4,New Customers,0,2,0
16144.0,247,1,998.64,4,New Customers,0,5,1
16145.0,9,19,26330.13,0,At Risk,0,2,0
16146.0,157,4,4879.89,4,New Customers,0,0,0
16147.0,134,5,11783.93,4,New Customers,0,0,0
16148.0,296,2,1304.6000000000001,1,Regular,0,0,1
16149.0,5,3,1168.3799999999999,4,New Customers,0,4,0
16150.0,43,10,17422.07,4,New Customers,0,4,0
16152.0,269,1,8785.96,1,Regular,0,0,1
16153.0,50,11,23923.424,4,New Customers,0,4,0
16155.0,382,5,3625.1,1,Regular,0,0,1
16156.0,9,20,24828.58,0,At Risk,0,2,0
16157.0,16,3,2151.81,4,New Customers,0,4,0
16158.0,522,9,1829.74,1,Regular,0,0,1
16159.0,282,4,9447.74,1,Regular,0,0,1
16160.0,65,2,4241.58,4,New Customers,0,4,0
16161.0,2,43,55855.6,0,At Risk,0,2,0
16162.0,252,1,200.6,4,New Customers,0,5,1
16163.0,232,6,12837.475,4,New Customers,0,0,1
16164.0,17,3,3020.63,4,New Customers,0,4,0
16165.0,505,1,159.8,1,Regular,0,5,1
16166.0,428,2,1781.56,1,Regular,0,0,1
16167.0,414,5,5187.144,1,Regular,0,0,1
16168.0,11,66,47532.308,0,At Risk,-1,3,0
16169.0,8,4,8077.13,4,New Customers,0,4,0
16170.0,51,20,25410.24,0,At Risk,0,2,0
16171.0,59,1,267.9,4,New Customers,0,5,0
16172.0,95,8,8485.08,4,New Customers,0,4,0
16173.0,16,6,5997.24,4,New Customers,0,4,0
16174.0,126,7,9578.13,4,New Customers,0,0,0
16175.0,94,7,8716.300000000001,4,New Customers,0,4,0
16176.0,421,4,12042.13,1,Regular,0,0,1
16177.0,50,8,9146.23,4,New Customers,0,4,0
16178.0,138,2,2522.75,4,New Customers,0,0,0
16179.0,61,1,950.89,4,New Customers,0,5,0
16180.0,100,13,103286.94,4,New Customers,0,3,0
16181.0,73,1,1285.5,4,New Customers,0,5,0
16182.0,72,9,79771.14,4,New Customers,0,2,0
16183.0,67,4,3483.0,4,New Customers,0,4,0
16184.0,64,6,5057.13,4,New Customers,0,4,0
16185.0,17,3,3193.25,4,New Customers,0,4,0
16186.0,23,26,34658.97,0,At Risk,0,2,0
16187.0,32,15,31992.11,4,New Customers,0,2,0
16188.0,45,5,4163.67,4,New Customers,0,4,0
16189.0,16,2,1098.96,4,New Customers,0,4,0
16190.0,40,8,11533.03,4,New Customers,0,4,0
16191.0,3,24,64932.288,0,At Risk,0,2,0
16192.0,736,1,1629.0,1,Regular,0,5,1
16193.0,237,2,2439.37,4,New Customers,0,0,1
16194.0,375,1,1420.8,1,Regular,0,5,1
16195.0,723,1,1520.25,1,Regular,0,5,1
16196.0,489,1,381.9,1,Regular,0,5,1
16197.0,469,9,7605.02,1,Regular,0,0,1
16198.0,75,2,5067.6410000000005,4,New Customers,0,4,0
16199.0,392,7,7402.05,1,Regular,0,0,1
16200.0,4,12,28582.93,4,New Customers,0,2,0
16201.0,3,5,10276.66,4,New Customers,0,4,0
16202.0,361,9,10567.23,1,Regular,0,0,1
16203.0,59,6,3541.12,4,New Customers,0,4,0
16204.0,23,3,3652.85,4,New Customers,0,4,0
16205.0,31,7,8237.33,4,New Customers,0,4,0
16206.0,55,13,14996.27,4,New Customers,0,4,0
16207.0,25,1,1180.82,4,New Customers,0,5,0
16208.0,45,10,14572.6,4,New Customers,0,4,0
16209.0,89,9,14746.497000000001,4,New Customers,0,4,0
16210.0,2,35,131597.704,0,At Risk,0,2,0
16211.0,89,3,5473.400000000001,4,New Customers,0,0,0
16212.0,19,4,5942.4800000000005,4,New Customers,0,4,0
16213.0,79,1,782.7,4,New Customers,0,5,0
16214.0,171,4,9699.73,4,New Customers,0,0,0
16215.0,81,1,892.5500000000001,4,New Customers,0,5,0
16216.0,267,1,3308.0,4,New Customers,0,5,1
16217.0,235,2,1574.6000000000001,4,New Customers,0,0,1
16218.0,30,13,20419.57,4,New Customers,0,4,0
16219.0,501,1,204.0,1,Regular,0,5,1
16221.0,37,9,8191.8,4,New Customers,0,4,0
16222.0,318,2,6007.08,1,Regular,0,0,1
16223.0,375,2,4994.76,1,Regular,0,0,1
16224.0,57,5,6949.05,4,New Customers,0,4,0
16225.0,45,15,12349.960000000001,4,New Customers,0,2,0
16226.0,203,5,2073.84,4,New Customers,0,0,1
16227.0,225,3,3721.155,4,New Customers,0,0,1
16228.0,385,3,3883.36,1,Regular,0,0,1
16229.0,87,6,11598.19,4,New Customers,0,4,0
16230.0,190,2,2316.59,4,New Customers,0,0,1
16231.0,379,4,4018.92,1,Regular,0,0,1
16232.0,44,7,13141.42,4,New Customers,0,4,0
16233.0,71,9,6168.385,4,New Customers,0,4,0
16234.0,476,3,1623.44,1,Regular,0,0,1
16235.0,41,9,9147.97,4,New Customers,0,4,0
16236.0,78,1,1381.12,4,New Customers,0,5,0
16237.0,437,1,840.3000000000001,1,Regular,0,5,1
16238.0,423,1,313.14,1,Regular,0,5,1
16239.0,57,6,6725.24,4,New Customers,0,4,0
16240.0,24,2,15812.571,4,New Customers,0,4,0
16241.0,10,16,18965.56,4,New Customers,0,2,0
16242.0,8,14,40763.91,4,New Customers,0,2,0
16243.0,34,2,1431.57,4,New Customers,0,4,0
16244.0,212,2,6095.650000000001,4,New Customers,0,0,1
16245.0,24,3,4483.52,4,New Customers,0,4,0
16246.0,460,2,3185.6,1,Regular,0,0,1
16247.0,170,1,490.62,4,New Customers,0,5,0
16248.0,62,1,449.1,4,New Customers,0,5,0
16249.0,53,5,7765.55,4,New Customers,0,4,0
16250.0,261,3,3143.67,4,New Customers,0,0,1
16251.0,512,1,412.83000000000004,1,Regular,0,5,1
16252.0,383,1,1148.01,1,Regular,0,5,1
16253.0,67,7,24756.89,4,New Customers,0,4,0
16254.0,378,3,5121.150000000001,1,Regular,0,0,1
